query id	uniprot id	identity
Naumovozyma_castellii@Seq_1092	tr|G0VIK4|G0VIK4_NAUCC	100.0
Naumovozyma_castellii@Seq_1093	tr|G0VA31|G0VA31_NAUCC	100.0
Naumovozyma_castellii@Seq_1094	tr|G0VGN9|G0VGN9_NAUCC	90.677
Naumovozyma_castellii@Seq_1095	tr|G0VIZ7|G0VIZ7_NAUCC	100.0
Naumovozyma_castellii@Seq_1096	tr|G0VBP7|G0VBP7_NAUCC	97.463
Naumovozyma_castellii@Seq_1097	tr|G0V9U4|G0V9U4_NAUCC	100.0
Naumovozyma_castellii@Seq_1098	tr|G0VA30|G0VA30_NAUCC	100.0
Naumovozyma_castellii@Seq_1099	tr|G0VGT3|G0VGT3_NAUCC	100.0
Naumovozyma_castellii@Seq_11	tr|G0VG65|G0VG65_NAUCC	100.0
Naumovozyma_castellii@Seq_1100	tr|G0VE51|G0VE51_NAUCC	93.015
Naumovozyma_castellii@Seq_1101	tr|G0VDY8|G0VDY8_NAUCC	100.0
Naumovozyma_castellii@Seq_1102	tr|G0V9B8|G0V9B8_NAUCC	100.0
Naumovozyma_castellii@Seq_1103	tr|G0VDY6|G0VDY6_NAUCC	100.0
Naumovozyma_castellii@Seq_1104	tr|G0VAP1|G0VAP1_NAUCC	100.0
Naumovozyma_castellii@Seq_1105	tr|G0VD53|G0VD53_NAUCC	100.0
Naumovozyma_castellii@Seq_1106	tr|G0VJU7|G0VJU7_NAUCC	100.0
Naumovozyma_castellii@Seq_1107	tr|G0VHG0|G0VHG0_NAUCC	100.0
Naumovozyma_castellii@Seq_1108	tr|G0VC37|G0VC37_NAUCC	100.0
Naumovozyma_castellii@Seq_1109	tr|G0V5Y4|G0V5Y4_NAUCC	100.0
Naumovozyma_castellii@Seq_111	tr|G0VKZ7|G0VKZ7_NAUCC	100.0
Naumovozyma_castellii@Seq_1110	tr|G0VC42|G0VC42_NAUCC	100.0
Naumovozyma_castellii@Seq_1111	tr|G0VDS3|G0VDS3_NAUCC	100.0
Naumovozyma_castellii@Seq_1112	tr|G0VBD8|G0VBD8_NAUCC	100.0
Naumovozyma_castellii@Seq_1113	tr|G0V5L5|G0V5L5_NAUCC	100.0
Naumovozyma_castellii@Seq_1114	tr|G0VC90|G0VC90_NAUCC	100.0
Naumovozyma_castellii@Seq_1115	tr|G0VGS4|G0VGS4_NAUCC	100.0
Naumovozyma_castellii@Seq_1116	tr|G0VFS5|G0VFS5_NAUCC	100.0
Naumovozyma_castellii@Seq_1117	tr|G0V794|G0V794_NAUCC	100.0
Naumovozyma_castellii@Seq_1118	tr|G0VBL3|G0VBL3_NAUCC	100.0
Naumovozyma_castellii@Seq_1119	tr|G0VH82|G0VH82_NAUCC	100.0
Naumovozyma_castellii@Seq_112	tr|G0VCP0|G0VCP0_NAUCC	100.0
Naumovozyma_castellii@Seq_1120	tr|G0VE68|G0VE68_NAUCC	100.0
Naumovozyma_castellii@Seq_1122	tr|G0V598|G0V598_NAUCC	100.0
Naumovozyma_castellii@Seq_1123	tr|G0VJ27|G0VJ27_NAUCC	100.0
Naumovozyma_castellii@Seq_1125	tr|G0VBX4|G0VBX4_NAUCC	100.0
Naumovozyma_castellii@Seq_1126	tr|G0VH02|G0VH02_NAUCC	100.0
Naumovozyma_castellii@Seq_1127	tr|G0VHL5|G0VHL5_NAUCC	100.0
Naumovozyma_castellii@Seq_1128	tr|G0VCJ9|G0VCJ9_NAUCC	100.0
Naumovozyma_castellii@Seq_1129	tr|G0VKJ2|G0VKJ2_NAUCC	100.0
Naumovozyma_castellii@Seq_113	tr|G0V5U4|G0V5U4_NAUCC	100.0
Naumovozyma_castellii@Seq_1130	tr|G0VK63|G0VK63_NAUCC	100.0
Naumovozyma_castellii@Seq_1131	tr|G0V829|G0V829_NAUCC	100.0
Naumovozyma_castellii@Seq_1132	tr|G0V9R2|G0V9R2_NAUCC	100.0
Naumovozyma_castellii@Seq_1133	tr|G0V7X1|G0V7X1_NAUCC	100.0
Naumovozyma_castellii@Seq_1134	tr|G0VL17|G0VL17_NAUCC	100.0
Naumovozyma_castellii@Seq_1135	tr|G0VD77|G0VD77_NAUCC	100.0
Naumovozyma_castellii@Seq_1136	tr|G0V642|G0V642_NAUCC	100.0
Naumovozyma_castellii@Seq_1137	tr|G0VKH7|G0VKH7_NAUCC	100.0
Naumovozyma_castellii@Seq_1138	tr|G0VAV9|G0VAV9_NAUCC	100.0
Naumovozyma_castellii@Seq_1139	tr|G0VH55|G0VH55_NAUCC	100.0
Naumovozyma_castellii@Seq_114	tr|G0VB93|G0VB93_NAUCC	100.0
Naumovozyma_castellii@Seq_1140	tr|G0VDQ4|G0VDQ4_NAUCC	100.0
Naumovozyma_castellii@Seq_1141	tr|G0V831|G0V831_NAUCC	100.0
Naumovozyma_castellii@Seq_1143	tr|G0VDV8|G0VDV8_NAUCC	100.0
Naumovozyma_castellii@Seq_1144	tr|G0VC64|G0VC64_NAUCC	100.0
Naumovozyma_castellii@Seq_1145	tr|G0V8W2|G0V8W2_NAUCC	100.0
Naumovozyma_castellii@Seq_1146	tr|G0VBG1|G0VBG1_NAUCC	100.0
Naumovozyma_castellii@Seq_1147	tr|G0V913|G0V913_NAUCC	100.0
Naumovozyma_castellii@Seq_1148	tr|G0V6A6|G0V6A6_NAUCC	100.0
Naumovozyma_castellii@Seq_1149	tr|G0VK72|G0VK72_NAUCC	100.0
Naumovozyma_castellii@Seq_1150	tr|G0V6J9|G0V6J9_NAUCC	100.0
Naumovozyma_castellii@Seq_1151	tr|G0V9Z6|G0V9Z6_NAUCC	100.0
Naumovozyma_castellii@Seq_1152	tr|G0VDN7|G0VDN7_NAUCC	100.0
Naumovozyma_castellii@Seq_1153	tr|G0VAB2|G0VAB2_NAUCC	100.0
Naumovozyma_castellii@Seq_1154	tr|G0VHL3|G0VHL3_NAUCC	100.0
Naumovozyma_castellii@Seq_1156	tr|G0V5K3|G0V5K3_NAUCC	100.0
Naumovozyma_castellii@Seq_1157	tr|G0VK89|G0VK89_NAUCC	100.0
Naumovozyma_castellii@Seq_1158	tr|G0VIT3|G0VIT3_NAUCC	100.0
Naumovozyma_castellii@Seq_1159	tr|G0VDV7|G0VDV7_NAUCC	100.0
Naumovozyma_castellii@Seq_116	tr|G0VCE4|G0VCE4_NAUCC	100.0
Naumovozyma_castellii@Seq_1160	tr|G0VBN9|G0VBN9_NAUCC	100.0
Naumovozyma_castellii@Seq_1161	tr|G0V577|G0V577_NAUCC	91.51299999999999
Naumovozyma_castellii@Seq_1162	tr|G0V7Y0|G0V7Y0_NAUCC	100.0
Naumovozyma_castellii@Seq_1163	tr|G0V8J0|G0V8J0_NAUCC	100.0
Naumovozyma_castellii@Seq_1164	tr|G0V5Y2|G0V5Y2_NAUCC	100.0
Naumovozyma_castellii@Seq_1165	tr|G0V655|G0V655_NAUCC	100.0
Naumovozyma_castellii@Seq_1166	tr|G0V912|G0V912_NAUCC	100.0
Naumovozyma_castellii@Seq_1167	tr|G0VJK0|G0VJK0_NAUCC	100.0
Naumovozyma_castellii@Seq_1168	tr|G0VG57|G0VG57_NAUCC	100.0
Naumovozyma_castellii@Seq_1169	tr|G0VIC9|G0VIC9_NAUCC	100.0
Naumovozyma_castellii@Seq_117	tr|G0VD83|G0VD83_NAUCC	100.0
Naumovozyma_castellii@Seq_1170	tr|G0V6H1|G0V6H1_NAUCC	100.0
Naumovozyma_castellii@Seq_1171	tr|G0VBK9|G0VBK9_NAUCC	100.0
Naumovozyma_castellii@Seq_1172	tr|G0VFI8|G0VFI8_NAUCC	100.0
Naumovozyma_castellii@Seq_1173	tr|G0VK44|G0VK44_NAUCC	100.0
Naumovozyma_castellii@Seq_1174	tr|G0VHY7|G0VHY7_NAUCC	100.0
Naumovozyma_castellii@Seq_1175	tr|G0VEH9|G0VEH9_NAUCC	100.0
Naumovozyma_castellii@Seq_1176	tr|G0V7D2|G0V7D2_NAUCC	100.0
Naumovozyma_castellii@Seq_1177	tr|G0VBZ7|G0VBZ7_NAUCC	100.0
Naumovozyma_castellii@Seq_1178	tr|G0VEI1|G0VEI1_NAUCC	100.0
Naumovozyma_castellii@Seq_1179	tr|G0V777|G0V777_NAUCC	99.76899999999999
Naumovozyma_castellii@Seq_118	tr|G0VJH2|G0VJH2_NAUCC	100.0
Naumovozyma_castellii@Seq_1180	tr|G0V9F1|G0V9F1_NAUCC	100.0
Naumovozyma_castellii@Seq_1181	tr|G0V7B3|G0V7B3_NAUCC	100.0
Naumovozyma_castellii@Seq_1182	tr|G0VJ32|G0VJ32_NAUCC	100.0
Naumovozyma_castellii@Seq_1183	tr|G0V902|G0V902_NAUCC	100.0
Naumovozyma_castellii@Seq_1184	tr|G0V9I8|G0V9I8_NAUCC	100.0
Naumovozyma_castellii@Seq_1185	tr|G0VF34|G0VF34_NAUCC	100.0
Naumovozyma_castellii@Seq_1186	tr|G0VGB4|G0VGB4_NAUCC	95.023
Naumovozyma_castellii@Seq_1187	tr|G0V8P2|G0V8P2_NAUCC	100.0
Naumovozyma_castellii@Seq_1188	tr|G0VDP4|G0VDP4_NAUCC	100.0
Naumovozyma_castellii@Seq_1189	tr|G0V8I4|G0V8I4_NAUCC	100.0
Naumovozyma_castellii@Seq_119	tr|G0VE30|G0VE30_NAUCC	100.0
Naumovozyma_castellii@Seq_1190	tr|G0VG43|G0VG43_NAUCC	100.0
Naumovozyma_castellii@Seq_1191	tr|G0V636|G0V636_NAUCC	100.0
Naumovozyma_castellii@Seq_1192	tr|G0V8W3|G0V8W3_NAUCC	100.0
Naumovozyma_castellii@Seq_1193	tr|G0V836|G0V836_NAUCC	100.0
Naumovozyma_castellii@Seq_1194	tr|G0VCF7|G0VCF7_NAUCC	100.0
Naumovozyma_castellii@Seq_1195	tr|G0V713|G0V713_NAUCC	100.0
Naumovozyma_castellii@Seq_1196	tr|G0VD69|G0VD69_NAUCC	100.0
Naumovozyma_castellii@Seq_1197	tr|G0V809|G0V809_NAUCC	100.0
Naumovozyma_castellii@Seq_1198	tr|G0V6A9|G0V6A9_NAUCC	100.0
Naumovozyma_castellii@Seq_1199	tr|G0V586|G0V586_NAUCC	100.0
Naumovozyma_castellii@Seq_12	tr|G0VJ55|G0VJ55_NAUCC	100.0
Naumovozyma_castellii@Seq_120	tr|G0VIA2|G0VIA2_NAUCC	100.0
Naumovozyma_castellii@Seq_1200	tr|G0VEV7|G0VEV7_NAUCC	100.0
Naumovozyma_castellii@Seq_1201	tr|G0V5P3|G0V5P3_NAUCC	100.0
Naumovozyma_castellii@Seq_1202	tr|G0VBR5|G0VBR5_NAUCC	100.0
Naumovozyma_castellii@Seq_1203	tr|G0V7T6|G0V7T6_NAUCC	100.0
Naumovozyma_castellii@Seq_1204	tr|G0VI85|G0VI85_NAUCC	100.0
Naumovozyma_castellii@Seq_1205	tr|G0VBK2|G0VBK2_NAUCC	100.0
Naumovozyma_castellii@Seq_1206	tr|G0VGH8|G0VGH8_NAUCC	100.0
Naumovozyma_castellii@Seq_1207	tr|G0VC45|G0VC45_NAUCC	100.0
Naumovozyma_castellii@Seq_1208	tr|G0VC02|G0VC02_NAUCC	100.0
Naumovozyma_castellii@Seq_1209	tr|G0V7K5|G0V7K5_NAUCC	99.84299999999999
Naumovozyma_castellii@Seq_121	tr|G0V5W8|G0V5W8_NAUCC	100.0
Naumovozyma_castellii@Seq_1210	tr|G0VDF1|G0VDF1_NAUCC	100.0
Naumovozyma_castellii@Seq_1211	tr|G0VFY6|G0VFY6_NAUCC	80.471
Naumovozyma_castellii@Seq_1212	tr|G0VBS3|G0VBS3_NAUCC	100.0
Naumovozyma_castellii@Seq_1213	tr|G0V5L4|G0V5L4_NAUCC	100.0
Naumovozyma_castellii@Seq_1214	tr|G0V6G2|G0V6G2_NAUCC	100.0
Naumovozyma_castellii@Seq_1215	tr|G0VGP6|G0VGP6_NAUCC	95.932
Naumovozyma_castellii@Seq_1216	tr|G0VE21|G0VE21_NAUCC	100.0
Naumovozyma_castellii@Seq_1217	tr|G0VKK5|G0VKK5_NAUCC	100.0
Naumovozyma_castellii@Seq_1218	tr|G0V5S1|G0V5S1_NAUCC	100.0
Naumovozyma_castellii@Seq_1219	tr|G0V818|G0V818_NAUCC	100.0
Naumovozyma_castellii@Seq_122	tr|G0V9T1|G0V9T1_NAUCC	100.0
Naumovozyma_castellii@Seq_1220	tr|G0VE40|G0VE40_NAUCC	100.0
Naumovozyma_castellii@Seq_1222	tr|G0VKK7|G0VKK7_NAUCC	100.0
Naumovozyma_castellii@Seq_1223	tr|G0V619|G0V619_NAUCC	100.0
Naumovozyma_castellii@Seq_1224	tr|G0VIB2|G0VIB2_NAUCC	100.0
Naumovozyma_castellii@Seq_1225	tr|G0VGY3|G0VGY3_NAUCC	100.0
Naumovozyma_castellii@Seq_1226	tr|G0VII5|G0VII5_NAUCC	100.0
Naumovozyma_castellii@Seq_1227	tr|G0V941|G0V941_NAUCC	100.0
Naumovozyma_castellii@Seq_1228	tr|G0VKD9|G0VKD9_NAUCC	94.615
Naumovozyma_castellii@Seq_1229	tr|G0VJ08|G0VJ08_NAUCC	100.0
Naumovozyma_castellii@Seq_123	tr|G0VBV4|G0VBV4_NAUCC	100.0
Naumovozyma_castellii@Seq_1230	tr|G0V5T4|G0V5T4_NAUCC	100.0
Naumovozyma_castellii@Seq_1231	tr|G0VJV5|G0VJV5_NAUCC	100.0
Naumovozyma_castellii@Seq_1232	tr|G0VI20|G0VI20_NAUCC	100.0
Naumovozyma_castellii@Seq_1233	tr|G0V5L6|G0V5L6_NAUCC	100.0
Naumovozyma_castellii@Seq_1234	tr|G0VER2|G0VER2_NAUCC	100.0
Naumovozyma_castellii@Seq_1235	tr|G0VHT2|G0VHT2_NAUCC	100.0
Naumovozyma_castellii@Seq_1236	tr|G0VA60|G0VA60_NAUCC	100.0
Naumovozyma_castellii@Seq_1237	tr|G0VJ39|G0VJ39_NAUCC	100.0
Naumovozyma_castellii@Seq_1238	tr|G0VCL6|G0VCL6_NAUCC	100.0
Naumovozyma_castellii@Seq_1239	tr|G0VF21|G0VF21_NAUCC	100.0
Naumovozyma_castellii@Seq_124	tr|G0VK73|G0VK73_NAUCC	90.90899999999999
Naumovozyma_castellii@Seq_1240	tr|G0VK46|G0VK46_NAUCC	100.0
Naumovozyma_castellii@Seq_1241	tr|G0VFY9|G0VFY9_NAUCC	100.0
Naumovozyma_castellii@Seq_1242	tr|G0VHK3|G0VHK3_NAUCC	100.0
Naumovozyma_castellii@Seq_1243	sp|Q876A6|AKR1_NAUCC	100.0
Naumovozyma_castellii@Seq_1244	tr|G0VB68|G0VB68_NAUCC	100.0
Naumovozyma_castellii@Seq_1245	tr|G0V998|G0V998_NAUCC	100.0
Naumovozyma_castellii@Seq_1246	tr|G0VD95|G0VD95_NAUCC	100.0
Naumovozyma_castellii@Seq_1247	tr|G0V7F2|G0V7F2_NAUCC	100.0
Naumovozyma_castellii@Seq_1248	tr|G0VBC9|G0VBC9_NAUCC	100.0
Naumovozyma_castellii@Seq_1249	tr|G0VKF2|G0VKF2_NAUCC	100.0
Naumovozyma_castellii@Seq_1250	tr|G0VFM8|G0VFM8_NAUCC	100.0
Naumovozyma_castellii@Seq_1251	tr|G0VAQ1|G0VAQ1_NAUCC	100.0
Naumovozyma_castellii@Seq_1252	tr|G0V9J2|G0V9J2_NAUCC	100.0
Naumovozyma_castellii@Seq_1253	tr|G0VIS3|G0VIS3_NAUCC	100.0
Naumovozyma_castellii@Seq_1254	tr|G0V721|G0V721_NAUCC	100.0
Naumovozyma_castellii@Seq_1255	tr|G0VGT0|G0VGT0_NAUCC	100.0
Naumovozyma_castellii@Seq_1256	tr|G0VD93|G0VD93_NAUCC	100.0
Naumovozyma_castellii@Seq_1257	tr|G0V826|G0V826_NAUCC	100.0
Naumovozyma_castellii@Seq_1258	tr|G0VIK1|G0VIK1_NAUCC	100.0
Naumovozyma_castellii@Seq_126	tr|G0V9W4|G0V9W4_NAUCC	100.0
Naumovozyma_castellii@Seq_1260	tr|G0V8N4|G0V8N4_NAUCC	100.0
Naumovozyma_castellii@Seq_1261	tr|G0VCL1|G0VCL1_NAUCC	100.0
Naumovozyma_castellii@Seq_1262	tr|G0VD48|G0VD48_NAUCC	100.0
Naumovozyma_castellii@Seq_1263	tr|G0V9T6|G0V9T6_NAUCC	100.0
Naumovozyma_castellii@Seq_1264	tr|G0VBC5|G0VBC5_NAUCC	100.0
Naumovozyma_castellii@Seq_1265	tr|G0VCP6|G0VCP6_NAUCC	98.821
Naumovozyma_castellii@Seq_1266	tr|G0VCQ5|G0VCQ5_NAUCC	100.0
Naumovozyma_castellii@Seq_1267	tr|G0V9E7|G0V9E7_NAUCC	100.0
Naumovozyma_castellii@Seq_1268	tr|G0VDQ0|G0VDQ0_NAUCC	99.449
Naumovozyma_castellii@Seq_1269	tr|G0V924|G0V924_NAUCC	100.0
Naumovozyma_castellii@Seq_127	tr|G0VJH9|G0VJH9_NAUCC	100.0
Naumovozyma_castellii@Seq_1270	tr|G0VJE3|G0VJE3_NAUCC	100.0
Naumovozyma_castellii@Seq_1271	tr|G0VKF5|G0VKF5_NAUCC	94.425
Naumovozyma_castellii@Seq_1272	tr|G0VE27|G0VE27_NAUCC	99.62700000000001
Naumovozyma_castellii@Seq_1273	tr|G0VFT2|G0VFT2_NAUCC	100.0
Naumovozyma_castellii@Seq_1274	tr|G0VH16|G0VH16_NAUCC	100.0
Naumovozyma_castellii@Seq_1275	tr|G0VCA2|G0VCA2_NAUCC	100.0
Naumovozyma_castellii@Seq_1276	tr|G0VKQ3|G0VKQ3_NAUCC	100.0
Naumovozyma_castellii@Seq_1277	tr|G0VGJ8|G0VGJ8_NAUCC	100.0
Naumovozyma_castellii@Seq_1278	tr|G0VCE3|G0VCE3_NAUCC	100.0
Naumovozyma_castellii@Seq_1279	tr|G0VHD8|G0VHD8_NAUCC	100.0
Naumovozyma_castellii@Seq_128	tr|G0VF58|G0VF58_NAUCC	100.0
Naumovozyma_castellii@Seq_1280	tr|G0VHZ9|G0VHZ9_NAUCC	100.0
Naumovozyma_castellii@Seq_1281	tr|G0VJ16|G0VJ16_NAUCC	100.0
Naumovozyma_castellii@Seq_1282	tr|G0VK71|G0VK71_NAUCC	96.244
Naumovozyma_castellii@Seq_1283	tr|G0V8F0|G0V8F0_NAUCC	100.0
Naumovozyma_castellii@Seq_1284	tr|G0V578|G0V578_NAUCC	100.0
Naumovozyma_castellii@Seq_1285	tr|G0VER7|G0VER7_NAUCC	100.0
Naumovozyma_castellii@Seq_1286	tr|G0VJU8|G0VJU8_NAUCC	100.0
