query id	uniprot id	identity
Saccharomyces_eubayanus@Seq_1059	tr|A0A0L8RPK9|A0A0L8RPK9_SACEU	100.0
Saccharomyces_eubayanus@Seq_106	tr|A0A0L8RP46|A0A0L8RP46_SACEU	100.0
Saccharomyces_eubayanus@Seq_1060	tr|A0A0L8RHW6|A0A0L8RHW6_SACEU	100.0
Saccharomyces_eubayanus@Seq_1061	tr|A0A0L8RG63|A0A0L8RG63_SACEU	100.0
Saccharomyces_eubayanus@Seq_1062	tr|A0A0L8RP39|A0A0L8RP39_SACEU	100.0
Saccharomyces_eubayanus@Seq_1063	tr|A0A0L8RHD8|A0A0L8RHD8_SACEU	100.0
Saccharomyces_eubayanus@Seq_1065	tr|A0A0L8RIM1|A0A0L8RIM1_SACEU	100.0
Saccharomyces_eubayanus@Seq_1066	tr|A0A0L8RC66|A0A0L8RC66_SACEU	100.0
Saccharomyces_eubayanus@Seq_1068	tr|A0A0L8RPM2|A0A0L8RPM2_SACEU	100.0
Saccharomyces_eubayanus@Seq_1069	tr|A0A0L8R9J4|A0A0L8R9J4_SACEU	100.0
Saccharomyces_eubayanus@Seq_107	tr|A0A0L8RNH5|A0A0L8RNH5_SACEU	100.0
Saccharomyces_eubayanus@Seq_1071	tr|A0A0L8RQ21|A0A0L8RQ21_SACEU	100.0
Saccharomyces_eubayanus@Seq_1072	tr|A0A0L8RL75|A0A0L8RL75_SACEU	100.0
Saccharomyces_eubayanus@Seq_1074	tr|A0A0L8RJL8|A0A0L8RJL8_SACEU	100.0
Saccharomyces_eubayanus@Seq_1075	tr|A0A0L8RCQ3|A0A0L8RCQ3_SACEU	100.0
Saccharomyces_eubayanus@Seq_1076	tr|A0A0L8REJ6|A0A0L8REJ6_SACEU	100.0
Saccharomyces_eubayanus@Seq_1077	tr|A0A0L8RJV4|A0A0L8RJV4_SACEU	100.0
Saccharomyces_eubayanus@Seq_1078	tr|A0A0L8RGM1|A0A0L8RGM1_SACEU	100.0
Saccharomyces_eubayanus@Seq_1079	tr|A0A0L8RI93|A0A0L8RI93_SACEU	100.0
Saccharomyces_eubayanus@Seq_108	tr|A0A0L8RMI5|A0A0L8RMI5_SACEU	100.0
Saccharomyces_eubayanus@Seq_1080	tr|A0A0L8RE63|A0A0L8RE63_SACEU	100.0
Saccharomyces_eubayanus@Seq_1082	tr|A0A0L8RD17|A0A0L8RD17_SACEU	100.0
Saccharomyces_eubayanus@Seq_1083	tr|A0A0L8RGB4|A0A0L8RGB4_SACEU	100.0
Saccharomyces_eubayanus@Seq_1084	tr|A0A0L8RK05|A0A0L8RK05_SACEU	99.194
Saccharomyces_eubayanus@Seq_1085	tr|A0A0L8RL41|A0A0L8RL41_SACEU	100.0
Saccharomyces_eubayanus@Seq_1086	tr|A0A0L8RCP0|A0A0L8RCP0_SACEU	100.0
Saccharomyces_eubayanus@Seq_1087	tr|A0A0L8RGX0|A0A0L8RGX0_SACEU	100.0
Saccharomyces_eubayanus@Seq_1088	tr|A0A0L8RF11|A0A0L8RF11_SACEU	100.0
Saccharomyces_eubayanus@Seq_1089	tr|A0A0L8RLA8|A0A0L8RLA8_SACEU	100.0
Saccharomyces_eubayanus@Seq_109	tr|A0A0L8RII1|A0A0L8RII1_SACEU	100.0
Saccharomyces_eubayanus@Seq_1090	tr|A0A0L8R9S8|A0A0L8R9S8_SACEU	100.0
Saccharomyces_eubayanus@Seq_1091	tr|A0A0L8RAU7|A0A0L8RAU7_SACEU	100.0
Saccharomyces_eubayanus@Seq_1092	tr|A0A0L8RAD2|A0A0L8RAD2_SACEU	100.0
Saccharomyces_eubayanus@Seq_1094	tr|A0A0L8RB97|A0A0L8RB97_SACEU	100.0
Saccharomyces_eubayanus@Seq_1095	tr|A0A0L8RHM5|A0A0L8RHM5_SACEU	100.0
Saccharomyces_eubayanus@Seq_1096	tr|A0A0L8RDJ2|A0A0L8RDJ2_SACEU	100.0
Saccharomyces_eubayanus@Seq_1097	tr|A0A0L8RMG4|A0A0L8RMG4_SACEU	100.0
Saccharomyces_eubayanus@Seq_1098	tr|A0A0L8RC26|A0A0L8RC26_SACEU	100.0
Saccharomyces_eubayanus@Seq_1099	tr|A0A0L8RKP2|A0A0L8RKP2_SACEU	100.0
Saccharomyces_eubayanus@Seq_11	tr|A0A0L8RNK3|A0A0L8RNK3_SACEU	100.0
Saccharomyces_eubayanus@Seq_110	tr|A0A0L8RCE8|A0A0L8RCE8_SACEU	100.0
Saccharomyces_eubayanus@Seq_1101	tr|A0A0L8RNF0|A0A0L8RNF0_SACEU	100.0
Saccharomyces_eubayanus@Seq_1102	tr|A0A0L8R9L4|A0A0L8R9L4_SACEU	100.0
Saccharomyces_eubayanus@Seq_1103	tr|A0A0L8RE50|A0A0L8RE50_SACEU	100.0
Saccharomyces_eubayanus@Seq_1104	tr|A0A0L8RG07|A0A0L8RG07_SACEU	100.0
Saccharomyces_eubayanus@Seq_1105	tr|A0A0L8RBU9|A0A0L8RBU9_SACEU	100.0
Saccharomyces_eubayanus@Seq_1106	tr|A0A0L8RFM3|A0A0L8RFM3_SACEU	99.90100000000001
Saccharomyces_eubayanus@Seq_1107	tr|A0A0L8RGZ3|A0A0L8RGZ3_SACEU	100.0
Saccharomyces_eubayanus@Seq_1108	tr|A0A0L8RBT0|A0A0L8RBT0_SACEU	100.0
Saccharomyces_eubayanus@Seq_1109	tr|A0A0L8RIX8|A0A0L8RIX8_SACEU	100.0
Saccharomyces_eubayanus@Seq_111	tr|A0A0L8RB84|A0A0L8RB84_SACEU	100.0
Saccharomyces_eubayanus@Seq_1110	tr|A0A0L8RCA2|A0A0L8RCA2_SACEU	97.802
Saccharomyces_eubayanus@Seq_1111	tr|A0A0L8RIH2|A0A0L8RIH2_SACEU	100.0
Saccharomyces_eubayanus@Seq_1112	tr|A0A0L8RIN7|A0A0L8RIN7_SACEU	100.0
Saccharomyces_eubayanus@Seq_1114	tr|A0A0L8RDQ0|A0A0L8RDQ0_SACEU	100.0
Saccharomyces_eubayanus@Seq_1115	tr|A0A0L8RH04|A0A0L8RH04_SACEU	100.0
Saccharomyces_eubayanus@Seq_1116	tr|A0A0L8RD31|A0A0L8RD31_SACEU	100.0
Saccharomyces_eubayanus@Seq_1118	tr|A0A0L8RDN1|A0A0L8RDN1_SACEU	100.0
Saccharomyces_eubayanus@Seq_1119	tr|A0A0L8REM5|A0A0L8REM5_SACEU	100.0
Saccharomyces_eubayanus@Seq_1120	tr|A0A0L8RHH1|A0A0L8RHH1_SACEU	100.0
Saccharomyces_eubayanus@Seq_1121	tr|A0A0L8RJ99|A0A0L8RJ99_SACEU	100.0
Saccharomyces_eubayanus@Seq_1122	tr|A0A0L8RI17|A0A0L8RI17_SACEU	100.0
Saccharomyces_eubayanus@Seq_1123	tr|A0A0L8RCU2|A0A0L8RCU2_SACEU	100.0
Saccharomyces_eubayanus@Seq_1124	tr|A0A0L8REA6|A0A0L8REA6_SACEU	100.0
Saccharomyces_eubayanus@Seq_1126	tr|A0A0L8RAK9|A0A0L8RAK9_SACEU	100.0
Saccharomyces_eubayanus@Seq_1127	tr|A0A0L8REB0|A0A0L8REB0_SACEU	100.0
Saccharomyces_eubayanus@Seq_1128	tr|A0A0L8RNP8|A0A0L8RNP8_SACEU	100.0
Saccharomyces_eubayanus@Seq_1129	tr|A0A0L8RKQ6|A0A0L8RKQ6_SACEU	96.639
Saccharomyces_eubayanus@Seq_113	tr|A0A0L8RMT0|A0A0L8RMT0_SACEU	100.0
Saccharomyces_eubayanus@Seq_1130	tr|A0A0L8RJ89|A0A0L8RJ89_SACEU	100.0
Saccharomyces_eubayanus@Seq_1131	tr|A0A0L8RE29|A0A0L8RE29_SACEU	100.0
Saccharomyces_eubayanus@Seq_1132	tr|A0A0L8RLI0|A0A0L8RLI0_SACEU	100.0
Saccharomyces_eubayanus@Seq_1133	tr|A0A0L8RCP8|A0A0L8RCP8_SACEU	100.0
Saccharomyces_eubayanus@Seq_1134	tr|A0A0L8RGY7|A0A0L8RGY7_SACEU	100.0
Saccharomyces_eubayanus@Seq_1135	tr|A0A0L8RH10|A0A0L8RH10_SACEU	100.0
Saccharomyces_eubayanus@Seq_1136	tr|A0A0L8RLR3|A0A0L8RLR3_SACEU	100.0
Saccharomyces_eubayanus@Seq_1137	tr|A0A0L8RHD9|A0A0L8RHD9_SACEU	100.0
Saccharomyces_eubayanus@Seq_1138	tr|A0A0L8RM24|A0A0L8RM24_SACEU	100.0
Saccharomyces_eubayanus@Seq_1139	tr|A0A0L8RNN6|A0A0L8RNN6_SACEU	100.0
Saccharomyces_eubayanus@Seq_114	tr|A0A0L8RM05|A0A0L8RM05_SACEU	100.0
Saccharomyces_eubayanus@Seq_1140	tr|A0A0L8RK31|A0A0L8RK31_SACEU	100.0
Saccharomyces_eubayanus@Seq_1141	tr|A0A0L8RKP3|A0A0L8RKP3_SACEU	99.804
Saccharomyces_eubayanus@Seq_1142	tr|A0A0L8RB37|A0A0L8RB37_SACEU	99.77799999999999
Saccharomyces_eubayanus@Seq_1144	tr|A0A0L8RMZ3|A0A0L8RMZ3_SACEU	99.81
Saccharomyces_eubayanus@Seq_1145	tr|A0A0L8RAW5|A0A0L8RAW5_SACEU	98.485
Saccharomyces_eubayanus@Seq_1146	tr|A0A0L8RI88|A0A0L8RI88_SACEU	98.67
Saccharomyces_eubayanus@Seq_1147	tr|A0A0L8RLM3|A0A0L8RLM3_SACEU	100.0
Saccharomyces_eubayanus@Seq_1148	tr|A0A0L8RGY8|A0A0L8RGY8_SACEU	100.0
Saccharomyces_eubayanus@Seq_1149	tr|A0A0L8RHV2|A0A0L8RHV2_SACEU	100.0
Saccharomyces_eubayanus@Seq_115	tr|A0A0L8RG33|A0A0L8RG33_SACEU	100.0
Saccharomyces_eubayanus@Seq_1150	tr|A0A0L8RJJ1|A0A0L8RJJ1_SACEU	100.0
Saccharomyces_eubayanus@Seq_1151	tr|A0A0L8RL23|A0A0L8RL23_SACEU	100.0
Saccharomyces_eubayanus@Seq_1152	tr|A0A0L8RKG3|A0A0L8RKG3_SACEU	100.0
Saccharomyces_eubayanus@Seq_1153	tr|A0A0L8RFP1|A0A0L8RFP1_SACEU	100.0
Saccharomyces_eubayanus@Seq_1154	tr|A0A0L8RHA3|A0A0L8RHA3_SACEU	100.0
Saccharomyces_eubayanus@Seq_1155	tr|A0A0L8RFR4|A0A0L8RFR4_SACEU	100.0
Saccharomyces_eubayanus@Seq_1156	tr|A0A0L8RLJ0|A0A0L8RLJ0_SACEU	96.133
Saccharomyces_eubayanus@Seq_1157	tr|A0A0L8RE35|A0A0L8RE35_SACEU	99.82600000000001
Saccharomyces_eubayanus@Seq_1158	tr|A0A0L8RLY3|A0A0L8RLY3_SACEU	100.0
Saccharomyces_eubayanus@Seq_1159	tr|A0A0L8REP1|A0A0L8REP1_SACEU	100.0
Saccharomyces_eubayanus@Seq_116	tr|A0A0L8RIN9|A0A0L8RIN9_SACEU	100.0
Saccharomyces_eubayanus@Seq_1160	tr|A0A0L8RGJ3|A0A0L8RGJ3_SACEU	100.0
Saccharomyces_eubayanus@Seq_1161	tr|A0A0L8RJG3|A0A0L8RJG3_SACEU	93.919
Saccharomyces_eubayanus@Seq_1162	tr|A0A0L8RNW3|A0A0L8RNW3_SACEU	99.95
Saccharomyces_eubayanus@Seq_1164	tr|A0A0L8RB23|A0A0L8RB23_SACEU	100.0
Saccharomyces_eubayanus@Seq_1165	tr|A0A0L8RNN2|A0A0L8RNN2_SACEU	100.0
Saccharomyces_eubayanus@Seq_1166	tr|A0A0L8RNK9|A0A0L8RNK9_SACEU	100.0
Saccharomyces_eubayanus@Seq_1167	tr|A0A0L8RKV4|A0A0L8RKV4_SACEU	100.0
Saccharomyces_eubayanus@Seq_1168	tr|A0A0L8RKD9|A0A0L8RKD9_SACEU	100.0
Saccharomyces_eubayanus@Seq_1169	tr|A0A0L8RJC6|A0A0L8RJC6_SACEU	100.0
Saccharomyces_eubayanus@Seq_117	tr|A0A0L8RD10|A0A0L8RD10_SACEU	100.0
Saccharomyces_eubayanus@Seq_1170	tr|A0A0L8RLZ5|A0A0L8RLZ5_SACEU	100.0
Saccharomyces_eubayanus@Seq_1171	tr|A0A0L8RLC9|A0A0L8RLC9_SACEU	100.0
Saccharomyces_eubayanus@Seq_1172	tr|A0A0L8RNA9|A0A0L8RNA9_SACEU	100.0
Saccharomyces_eubayanus@Seq_1173	tr|A0A0L8RKM2|A0A0L8RKM2_SACEU	88.095
Saccharomyces_eubayanus@Seq_1174	tr|A0A0L8RLI5|A0A0L8RLI5_SACEU	100.0
Saccharomyces_eubayanus@Seq_1175	tr|A0A0L8RJZ6|A0A0L8RJZ6_SACEU	100.0
Saccharomyces_eubayanus@Seq_1176	tr|A0A0L8RK85|A0A0L8RK85_SACEU	97.959
Saccharomyces_eubayanus@Seq_1177	tr|A0A0L8RN66|A0A0L8RN66_SACEU	100.0
Saccharomyces_eubayanus@Seq_1179	tr|A0A0L8RF67|A0A0L8RF67_SACEU	100.0
Saccharomyces_eubayanus@Seq_118	tr|A0A0L8RK64|A0A0L8RK64_SACEU	100.0
Saccharomyces_eubayanus@Seq_1180	tr|A0A0L8RDK0|A0A0L8RDK0_SACEU	100.0
Saccharomyces_eubayanus@Seq_1181	tr|A0A0L8RHN5|A0A0L8RHN5_SACEU	100.0
Saccharomyces_eubayanus@Seq_1182	tr|A0A0L8RKT8|A0A0L8RKT8_SACEU	100.0
Saccharomyces_eubayanus@Seq_1183	tr|A0A0L8RJ10|A0A0L8RJ10_SACEU	100.0
Saccharomyces_eubayanus@Seq_1184	tr|A0A0L8RN70|A0A0L8RN70_SACEU	100.0
Saccharomyces_eubayanus@Seq_1185	tr|A0A0L8RD04|A0A0L8RD04_SACEU	100.0
Saccharomyces_eubayanus@Seq_1188	tr|A0A0L8RH80|A0A0L8RH80_SACEU	100.0
Saccharomyces_eubayanus@Seq_1189	tr|A0A0L8RA33|A0A0L8RA33_SACEU	100.0
Saccharomyces_eubayanus@Seq_119	tr|A0A0L8RNY6|A0A0L8RNY6_SACEU	100.0
Saccharomyces_eubayanus@Seq_1190	tr|A0A0L8RNM4|A0A0L8RNM4_SACEU	100.0
Saccharomyces_eubayanus@Seq_1191	tr|A0A0L8RH24|A0A0L8RH24_SACEU	100.0
Saccharomyces_eubayanus@Seq_1192	tr|A0A0L8RAK2|A0A0L8RAK2_SACEU	100.0
Saccharomyces_eubayanus@Seq_1193	tr|A0A0L8RJG3|A0A0L8RJG3_SACEU	100.0
Saccharomyces_eubayanus@Seq_1194	tr|A0A0L8RPJ8|A0A0L8RPJ8_SACEU	100.0
Saccharomyces_eubayanus@Seq_1195	tr|A0A0L8RAJ6|A0A0L8RAJ6_SACEU	100.0
Saccharomyces_eubayanus@Seq_1196	tr|A0A0L8RDS3|A0A0L8RDS3_SACEU	100.0
Saccharomyces_eubayanus@Seq_1197	tr|A0A0L8RP89|A0A0L8RP89_SACEU	100.0
Saccharomyces_eubayanus@Seq_1198	tr|A0A0L8RDZ8|A0A0L8RDZ8_SACEU	100.0
Saccharomyces_eubayanus@Seq_12	tr|A0A0L8RHJ2|A0A0L8RHJ2_SACEU	100.0
Saccharomyces_eubayanus@Seq_120	tr|A0A0L8RER2|A0A0L8RER2_SACEU	99.833
Saccharomyces_eubayanus@Seq_1200	tr|A0A0L8RE44|A0A0L8RE44_SACEU	100.0
Saccharomyces_eubayanus@Seq_1201	tr|A0A0L8RAT3|A0A0L8RAT3_SACEU	91.561
Saccharomyces_eubayanus@Seq_1202	tr|A0A0L8RH64|A0A0L8RH64_SACEU	100.0
Saccharomyces_eubayanus@Seq_1203	tr|A0A0L8RB95|A0A0L8RB95_SACEU	100.0
Saccharomyces_eubayanus@Seq_1204	tr|A0A0L8RMU7|A0A0L8RMU7_SACEU	100.0
Saccharomyces_eubayanus@Seq_1205	tr|A0A0L8RAJ4|A0A0L8RAJ4_SACEU	100.0
Saccharomyces_eubayanus@Seq_1206	tr|A0A0L8RFJ6|A0A0L8RFJ6_SACEU	100.0
Saccharomyces_eubayanus@Seq_1207	tr|A0A0L8RMI9|A0A0L8RMI9_SACEU	100.0
Saccharomyces_eubayanus@Seq_1208	tr|A0A0L8RG68|A0A0L8RG68_SACEU	100.0
Saccharomyces_eubayanus@Seq_1209	tr|A0A0L8RC71|A0A0L8RC71_SACEU	100.0
Saccharomyces_eubayanus@Seq_121	tr|A0A0L8RLX9|A0A0L8RLX9_SACEU	100.0
Saccharomyces_eubayanus@Seq_1210	tr|A0A0L8RII6|A0A0L8RII6_SACEU	100.0
Saccharomyces_eubayanus@Seq_1211	tr|A0A0L8RC44|A0A0L8RC44_SACEU	100.0
Saccharomyces_eubayanus@Seq_1212	tr|A0A0L8RD91|A0A0L8RD91_SACEU	100.0
Saccharomyces_eubayanus@Seq_1213	tr|A0A0L8RPQ7|A0A0L8RPQ7_SACEU	100.0
Saccharomyces_eubayanus@Seq_1214	tr|A0A0L8RGU6|A0A0L8RGU6_SACEU	100.0
Saccharomyces_eubayanus@Seq_1215	tr|A0A0L8REG6|A0A0L8REG6_SACEU	100.0
Saccharomyces_eubayanus@Seq_1216	tr|A0A0L8RJM4|A0A0L8RJM4_SACEU	92.67
Saccharomyces_eubayanus@Seq_1218	tr|A0A0L8RCC0|A0A0L8RCC0_SACEU	100.0
Saccharomyces_eubayanus@Seq_1219	tr|A0A0L8RD50|A0A0L8RD50_SACEU	100.0
Saccharomyces_eubayanus@Seq_122	tr|A0A0L8RD47|A0A0L8RD47_SACEU	100.0
Saccharomyces_eubayanus@Seq_1220	tr|A0A0L8RP28|A0A0L8RP28_SACEU	99.78399999999999
Saccharomyces_eubayanus@Seq_1221	tr|A0A0L8R998|A0A0L8R998_SACEU	100.0
Saccharomyces_eubayanus@Seq_1222	tr|A0A0L8RQ00|A0A0L8RQ00_SACEU	100.0
Saccharomyces_eubayanus@Seq_1223	tr|A0A0L8RQD8|A0A0L8RQD8_SACEU	95.50399999999999
Saccharomyces_eubayanus@Seq_1225	tr|A0A0L8RCA6|A0A0L8RCA6_SACEU	100.0
Saccharomyces_eubayanus@Seq_1226	tr|A0A0L8RG49|A0A0L8RG49_SACEU	100.0
Saccharomyces_eubayanus@Seq_1228	tr|A0A0L8RMZ1|A0A0L8RMZ1_SACEU	100.0
Saccharomyces_eubayanus@Seq_1229	tr|A0A0L8R9G3|A0A0L8R9G3_SACEU	100.0
Saccharomyces_eubayanus@Seq_123	tr|A0A0L8RN09|A0A0L8RN09_SACEU	100.0
Saccharomyces_eubayanus@Seq_1230	tr|A0A0L8RNX5|A0A0L8RNX5_SACEU	100.0
Saccharomyces_eubayanus@Seq_1231	tr|A0A0L8RNR6|A0A0L8RNR6_SACEU	100.0
Saccharomyces_eubayanus@Seq_1232	tr|A0A0L8RJE6|A0A0L8RJE6_SACEU	100.0
Saccharomyces_eubayanus@Seq_1234	tr|A0A0L8RJT3|A0A0L8RJT3_SACEU	100.0
Saccharomyces_eubayanus@Seq_1235	tr|A0A0L8RKD0|A0A0L8RKD0_SACEU	100.0
Saccharomyces_eubayanus@Seq_1236	tr|A0A0L8RGB6|A0A0L8RGB6_SACEU	100.0
Saccharomyces_eubayanus@Seq_1237	tr|A0A0L8RFT6|A0A0L8RFT6_SACEU	100.0
Saccharomyces_eubayanus@Seq_1238	tr|A0A0L8RF59|A0A0L8RF59_SACEU	100.0
Saccharomyces_eubayanus@Seq_1239	tr|A0A0L8RPE0|A0A0L8RPE0_SACEU	100.0
Saccharomyces_eubayanus@Seq_124	tr|A0A0L8RFL8|A0A0L8RFL8_SACEU	99.853
Saccharomyces_eubayanus@Seq_1240	tr|A0A0L8RPZ2|A0A0L8RPZ2_SACEU	100.0
Saccharomyces_eubayanus@Seq_1241	tr|A0A0L8RJP0|A0A0L8RJP0_SACEU	100.0
Saccharomyces_eubayanus@Seq_1242	tr|A0A0L8RB05|A0A0L8RB05_SACEU	100.0
Saccharomyces_eubayanus@Seq_1243	tr|A0A0L8RMC9|A0A0L8RMC9_SACEU	100.0
Saccharomyces_eubayanus@Seq_1245	tr|A0A0L8RDK5|A0A0L8RDK5_SACEU	100.0
Saccharomyces_eubayanus@Seq_1246	tr|A0A0L8RN21|A0A0L8RN21_SACEU	100.0
Saccharomyces_eubayanus@Seq_1247	tr|A0A0L8RNR8|A0A0L8RNR8_SACEU	100.0
Saccharomyces_eubayanus@Seq_1248	tr|A0A0L8RL70|A0A0L8RL70_SACEU	100.0
Saccharomyces_eubayanus@Seq_1249	tr|A0A0L8RGX3|A0A0L8RGX3_SACEU	100.0
Saccharomyces_eubayanus@Seq_125	tr|A0A0L8RP53|A0A0L8RP53_SACEU	100.0
Saccharomyces_eubayanus@Seq_1251	tr|A0A0L8RHW7|A0A0L8RHW7_SACEU	100.0
Saccharomyces_eubayanus@Seq_1252	tr|A0A0L8RGL3|A0A0L8RGL3_SACEU	100.0
Saccharomyces_eubayanus@Seq_1253	tr|A0A0L8RB19|A0A0L8RB19_SACEU	100.0
Saccharomyces_eubayanus@Seq_1254	tr|A0A0L8RPC4|A0A0L8RPC4_SACEU	85.965
Saccharomyces_eubayanus@Seq_1255	tr|A0A0L8RGK0|A0A0L8RGK0_SACEU	100.0
