query id	uniprot id	identity
Kluyveromyces_marxianus@Seq_104	tr|W0TJ21|W0TJ21_KLUMD	99.286
Kluyveromyces_marxianus@Seq_1040	tr|W0T527|W0T527_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1041	tr|W0T517|W0T517_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1042	tr|W0T8Y6|W0T8Y6_KLUMD	99.447
Kluyveromyces_marxianus@Seq_1043	tr|W0TCP2|W0TCP2_KLUMD	98.384
Kluyveromyces_marxianus@Seq_1044	tr|W0TIN2|W0TIN2_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1045	tr|W0TK97|W0TK97_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1046	tr|W0TE79|W0TE79_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1047	tr|W0TBM8|W0TBM8_KLUMD	99.353
Kluyveromyces_marxianus@Seq_1048	tr|W0TEL0|W0TEL0_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1049	tr|W0THE0|W0THE0_KLUMD	99.742
Kluyveromyces_marxianus@Seq_105	tr|W0T9W0|W0T9W0_KLUMD	99.65799999999999
Kluyveromyces_marxianus@Seq_1051	tr|W0TBZ3|W0TBZ3_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1052	tr|W0T849|W0T849_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1053	tr|W0T7F5|W0T7F5_KLUMD	99.58200000000001
Kluyveromyces_marxianus@Seq_1054	tr|W0TGY9|W0TGY9_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1055	tr|W0TE72|W0TE72_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1056	tr|W0TGS0|W0TGS0_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1057	tr|W0TC33|W0TC33_KLUMD	99.413
Kluyveromyces_marxianus@Seq_1058	tr|W0T756|W0T756_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1059	tr|W0TER7|W0TER7_KLUMD	100.0
Kluyveromyces_marxianus@Seq_106	tr|W0TAB4|W0TAB4_KLUMD	99.743
Kluyveromyces_marxianus@Seq_1060	tr|W0T8R1|W0T8R1_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1061	tr|W0T7S6|W0T7S6_KLUMD	99.566
Kluyveromyces_marxianus@Seq_1062	tr|W0T589|W0T589_KLUMD	98.889
Kluyveromyces_marxianus@Seq_1063	tr|W0TAW7|W0TAW7_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1064	tr|W0T7G0|W0T7G0_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1065	tr|W0T4N5|W0T4N5_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1067	tr|W0TET1|W0TET1_KLUMD	98.721
Kluyveromyces_marxianus@Seq_1068	tr|W0TGY3|W0TGY3_KLUMD	99.836
Kluyveromyces_marxianus@Seq_1069	tr|W0TCP8|W0TCP8_KLUMD	100.0
Kluyveromyces_marxianus@Seq_107	tr|W0TE31|W0TE31_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1070	tr|W0T4V4|W0T4V4_KLUMD	98.684
Kluyveromyces_marxianus@Seq_1071	tr|W0TDP7|W0TDP7_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1072	tr|W0TGG2|W0TGG2_KLUMD	99.766
Kluyveromyces_marxianus@Seq_1073	tr|W0T8V9|W0T8V9_KLUMD	99.126
Kluyveromyces_marxianus@Seq_1074	tr|W0T349|W0T349_KLUMD	97.24799999999999
Kluyveromyces_marxianus@Seq_1076	tr|W0TIW6|W0TIW6_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1077	tr|W0TD82|W0TD82_KLUMD	99.60600000000001
Kluyveromyces_marxianus@Seq_1078	tr|W0THS0|W0THS0_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1079	tr|W0TI76|W0TI76_KLUMD	100.0
Kluyveromyces_marxianus@Seq_108	tr|W0THN2|W0THN2_KLUMD	99.848
Kluyveromyces_marxianus@Seq_1080	tr|W0T7E5|W0T7E5_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1081	tr|W0T6W1|W0T6W1_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1082	tr|W0TC56|W0TC56_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1083	tr|W0T787|W0T787_KLUMD	98.603
Kluyveromyces_marxianus@Seq_1084	tr|W0T7G2|W0T7G2_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1085	tr|W0TEV4|W0TEV4_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1086	tr|W0T7S3|W0T7S3_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1087	tr|W0T4D5|W0T4D5_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1088	tr|W0TGL9|W0TGL9_KLUMD	99.787
Kluyveromyces_marxianus@Seq_1089	tr|W0TFZ2|W0TFZ2_KLUMD	100.0
Kluyveromyces_marxianus@Seq_109	tr|W0TDA2|W0TDA2_KLUMD	99.76700000000001
Kluyveromyces_marxianus@Seq_1090	tr|W0TDW0|W0TDW0_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1091	tr|W0TFM2|W0TFM2_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1092	tr|W0T8K8|W0T8K8_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1093	tr|W0TD91|W0TD91_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1094	tr|W0TCZ5|W0TCZ5_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1095	tr|W0TAR8|W0TAR8_KLUMD	99.87200000000001
Kluyveromyces_marxianus@Seq_1096	tr|W0T8A4|W0T8A4_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1097	tr|W0T5Z2|W0T5Z2_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1098	tr|W0TAB7|W0TAB7_KLUMD	99.648
Kluyveromyces_marxianus@Seq_1099	tr|W0TA76|W0TA76_KLUMD	100.0
Kluyveromyces_marxianus@Seq_11	tr|W0TGZ3|W0TGZ3_KLUMD	98.23299999999999
Kluyveromyces_marxianus@Seq_1100	tr|W0T614|W0T614_KLUMD	99.677
Kluyveromyces_marxianus@Seq_1101	tr|W0T908|W0T908_KLUMD	99.56299999999999
Kluyveromyces_marxianus@Seq_1102	tr|W0TE00|W0TE00_KLUMD	97.209
Kluyveromyces_marxianus@Seq_1103	tr|W0T9B0|W0T9B0_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1104	tr|W0T9J5|W0T9J5_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1105	tr|W0T515|W0T515_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1106	tr|W0TCT0|W0TCT0_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1107	tr|W0TJY5|W0TJY5_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1108	tr|W0T3D3|W0T3D3_KLUMD	99.691
Kluyveromyces_marxianus@Seq_1109	tr|W0TBN9|W0TBN9_KLUMD	100.0
Kluyveromyces_marxianus@Seq_111	tr|W0T455|W0T455_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1110	tr|W0TD79|W0TD79_KLUMD	98.505
Kluyveromyces_marxianus@Seq_1111	tr|W0TIJ5|W0TIJ5_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1112	tr|W0TF53|W0TF53_KLUMD	99.861
Kluyveromyces_marxianus@Seq_1114	tr|W0TGN4|W0TGN4_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1115	tr|W0T573|W0T573_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1116	tr|W0TGH7|W0TGH7_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1117	tr|W0T5T9|W0T5T9_KLUMD	99.57600000000001
Kluyveromyces_marxianus@Seq_1119	tr|W0TB67|W0TB67_KLUMD	100.0
Kluyveromyces_marxianus@Seq_112	tr|W0TJ83|W0TJ83_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1120	tr|W0TFK2|W0TFK2_KLUMD	99.65
Kluyveromyces_marxianus@Seq_1121	tr|W0T596|W0T596_KLUMD	99.459
Kluyveromyces_marxianus@Seq_1122	tr|W0TBU8|W0TBU8_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1123	tr|W0T613|W0T613_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1124	tr|W0THY5|W0THY5_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1125	tr|W0T754|W0T754_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1127	tr|W0TAF5|W0TAF5_KLUMD	97.20299999999999
Kluyveromyces_marxianus@Seq_1128	tr|W0T9Q8|W0T9Q8_KLUMD	99.355
Kluyveromyces_marxianus@Seq_1129	tr|W0T2V2|W0T2V2_KLUMD	100.0
Kluyveromyces_marxianus@Seq_113	tr|W0T7Y1|W0T7Y1_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1130	tr|W0T6N5|W0T6N5_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1131	tr|W0TEN1|W0TEN1_KLUMD	99.529
Kluyveromyces_marxianus@Seq_1132	tr|W0THV7|W0THV7_KLUMD	96.573
Kluyveromyces_marxianus@Seq_1134	tr|W0T6X1|W0T6X1_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1136	tr|W0T8N9|W0T8N9_KLUMD	99.598
Kluyveromyces_marxianus@Seq_1137	tr|W0T406|W0T406_KLUMD	99.88600000000001
Kluyveromyces_marxianus@Seq_1139	tr|W0T382|W0T382_KLUMD	100.0
Kluyveromyces_marxianus@Seq_114	tr|W0T9H2|W0T9H2_KLUMD	99.86399999999999
Kluyveromyces_marxianus@Seq_1140	tr|W0T2U8|W0T2U8_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1141	tr|W0T6J8|W0T6J8_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1143	tr|W0TFI4|W0TFI4_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1144	tr|W0T703|W0T703_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1145	tr|W0T984|W0T984_KLUMD	99.77
Kluyveromyces_marxianus@Seq_1146	tr|W0TEQ9|W0TEQ9_KLUMD	97.34700000000001
Kluyveromyces_marxianus@Seq_1147	tr|W0TDL9|W0TDL9_KLUMD	99.721
Kluyveromyces_marxianus@Seq_1148	tr|W0TDZ0|W0TDZ0_KLUMD	99.618
Kluyveromyces_marxianus@Seq_1149	tr|W0TC46|W0TC46_KLUMD	94.91
Kluyveromyces_marxianus@Seq_115	tr|W0T5D4|W0T5D4_KLUMD	93.478
Kluyveromyces_marxianus@Seq_1150	tr|W0TDG8|W0TDG8_KLUMD	99.448
Kluyveromyces_marxianus@Seq_1151	tr|W0T9S8|W0T9S8_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1152	tr|W0TFB5|W0TFB5_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1153	tr|W0TDC8|W0TDC8_KLUMD	99.71700000000001
Kluyveromyces_marxianus@Seq_1154	tr|W0TAA7|W0TAA7_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1155	tr|W0TE61|W0TE61_KLUMD	99.475
Kluyveromyces_marxianus@Seq_1156	tr|W0T889|W0T889_KLUMD	99.789
Kluyveromyces_marxianus@Seq_1157	tr|W0TER5|W0TER5_KLUMD	99.713
Kluyveromyces_marxianus@Seq_1158	tr|W0T9R5|W0T9R5_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1159	tr|W0TBY6|W0TBY6_KLUMD	100.0
Kluyveromyces_marxianus@Seq_116	tr|W0T6Y9|W0T6Y9_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1160	tr|W0T7K0|W0T7K0_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1161	sp|W0T5P4|ATG18_KLUMD	99.61
Kluyveromyces_marxianus@Seq_1162	tr|W0TDE0|W0TDE0_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1163	tr|W0TEX0|W0TEX0_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1164	tr|W0TD86|W0TD86_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1165	tr|W0T9W5|W0T9W5_KLUMD	99.865
Kluyveromyces_marxianus@Seq_1166	tr|W0T496|W0T496_KLUMD	98.818
Kluyveromyces_marxianus@Seq_1167	tr|W0TKM4|W0TKM4_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1168	tr|W0TD47|W0TD47_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1169	tr|W0TGB5|W0TGB5_KLUMD	98.469
Kluyveromyces_marxianus@Seq_117	tr|W0TAI0|W0TAI0_KLUMD	99.13
Kluyveromyces_marxianus@Seq_1170	tr|W0TA32|W0TA32_KLUMD	97.76100000000001
Kluyveromyces_marxianus@Seq_1172	tr|W0T867|W0T867_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1173	tr|W0T6A9|W0T6A9_KLUMD	99.37700000000001
Kluyveromyces_marxianus@Seq_1174	tr|W0TIQ0|W0TIQ0_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1175	tr|W0T9N6|W0T9N6_KLUMD	99.73200000000001
Kluyveromyces_marxianus@Seq_1176	tr|W0TAB1|W0TAB1_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1177	tr|W0T6U8|W0T6U8_KLUMD	99.51299999999999
Kluyveromyces_marxianus@Seq_1178	tr|W0T6N9|W0T6N9_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1179	tr|W0TAL3|W0TAL3_KLUMD	100.0
Kluyveromyces_marxianus@Seq_118	tr|W0THE8|W0THE8_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1180	tr|W0T604|W0T604_KLUMD	99.565
Kluyveromyces_marxianus@Seq_1181	tr|W0THT7|W0THT7_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1182	tr|W0T701|W0T701_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1183	tr|W0TF34|W0TF34_KLUMD	98.90100000000001
Kluyveromyces_marxianus@Seq_1184	tr|W0TD93|W0TD93_KLUMD	99.801
Kluyveromyces_marxianus@Seq_1185	tr|W0T5W7|W0T5W7_KLUMD	99.868
Kluyveromyces_marxianus@Seq_1187	tr|W0TBB2|W0TBB2_KLUMD	99.677
Kluyveromyces_marxianus@Seq_1188	tr|W0T8F4|W0T8F4_KLUMD	99.413
Kluyveromyces_marxianus@Seq_1189	tr|W0T6F9|W0T6F9_KLUMD	100.0
Kluyveromyces_marxianus@Seq_119	tr|W0TFM1|W0TFM1_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1190	tr|W0TC18|W0TC18_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1191	tr|W0T8P4|W0T8P4_KLUMD	99.78399999999999
Kluyveromyces_marxianus@Seq_1192	tr|W0T6Z5|W0T6Z5_KLUMD	98.146
Kluyveromyces_marxianus@Seq_1193	tr|W0TAX7|W0TAX7_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1195	tr|W0TCZ3|W0TCZ3_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1196	tr|W0TGY6|W0TGY6_KLUMD	99.007
Kluyveromyces_marxianus@Seq_1197	tr|W0T700|W0T700_KLUMD	97.969
Kluyveromyces_marxianus@Seq_1199	tr|W0TEM3|W0TEM3_KLUMD	100.0
Kluyveromyces_marxianus@Seq_12	tr|W0T8B4|W0T8B4_KLUMD	100.0
Kluyveromyces_marxianus@Seq_120	tr|W0TIS9|W0TIS9_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1200	tr|W0TGL6|W0TGL6_KLUMD	96.61
Kluyveromyces_marxianus@Seq_1201	tr|W0TCJ0|W0TCJ0_KLUMD	99.63799999999999
Kluyveromyces_marxianus@Seq_1202	tr|W0TGN3|W0TGN3_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1203	tr|W0TG70|W0TG70_KLUMD	99.458
Kluyveromyces_marxianus@Seq_1204	tr|W0T9E2|W0T9E2_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1205	tr|W0TE28|W0TE28_KLUMD	87.705
Kluyveromyces_marxianus@Seq_1206	tr|W0TA00|W0TA00_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1207	tr|W0TGW1|W0TGW1_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1208	tr|W0TIY4|W0TIY4_KLUMD	99.845
Kluyveromyces_marxianus@Seq_1209	tr|W0T4E6|W0T4E6_KLUMD	100.0
Kluyveromyces_marxianus@Seq_121	tr|W0TBU5|W0TBU5_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1210	tr|W0T4R9|W0T4R9_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1211	tr|W0T965|W0T965_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1212	tr|W0T524|W0T524_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1213	tr|W0T920|W0T920_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1214	tr|W0TD10|W0TD10_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1215	tr|W0T6L8|W0T6L8_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1216	tr|W0T9M5|W0T9M5_KLUMD	99.538
Kluyveromyces_marxianus@Seq_1218	tr|W0THK4|W0THK4_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1219	tr|W0T9C8|W0T9C8_KLUMD	100.0
Kluyveromyces_marxianus@Seq_122	tr|W0TH09|W0TH09_KLUMD	99.22
Kluyveromyces_marxianus@Seq_1220	tr|W0T8V0|W0T8V0_KLUMD	99.81700000000001
Kluyveromyces_marxianus@Seq_1221	tr|W0TH45|W0TH45_KLUMD	99.389
Kluyveromyces_marxianus@Seq_1222	tr|W0T5T1|W0T5T1_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1223	tr|W0T6K0|W0T6K0_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1224	tr|W0TA16|W0TA16_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1225	tr|W0T3I3|W0T3I3_KLUMD	99.821
Kluyveromyces_marxianus@Seq_1226	tr|W0TFR3|W0TFR3_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1227	tr|W0TI66|W0TI66_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1228	tr|W0TDR8|W0TDR8_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1229	tr|W0T580|W0T580_KLUMD	99.479
Kluyveromyces_marxianus@Seq_123	tr|W0TBN7|W0TBN7_KLUMD	99.595
Kluyveromyces_marxianus@Seq_1230	tr|W0TDC2|W0TDC2_KLUMD	99.824
Kluyveromyces_marxianus@Seq_1231	tr|W0TDF0|W0TDF0_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1232	tr|W0T821|W0T821_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1233	tr|W0TF28|W0TF28_KLUMD	98.785
Kluyveromyces_marxianus@Seq_1234	tr|W0TCD5|W0TCD5_KLUMD	99.91799999999999
Kluyveromyces_marxianus@Seq_1235	tr|W0TA97|W0TA97_KLUMD	99.435
Kluyveromyces_marxianus@Seq_1236	tr|W0T639|W0T639_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1237	tr|W0T6K6|W0T6K6_KLUMD	99.725
Kluyveromyces_marxianus@Seq_1238	tr|W0TC45|W0TC45_KLUMD	99.31299999999999
Kluyveromyces_marxianus@Seq_1239	tr|W0TEM2|W0TEM2_KLUMD	100.0
Kluyveromyces_marxianus@Seq_124	tr|W0T3B6|W0T3B6_KLUMD	99.803
Kluyveromyces_marxianus@Seq_1240	tr|W0TAP7|W0TAP7_KLUMD	97.44200000000001
Kluyveromyces_marxianus@Seq_1241	tr|W0T615|W0T615_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1242	tr|W0T5I8|W0T5I8_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1243	tr|W0TEE8|W0TEE8_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1244	tr|W0T862|W0T862_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1245	tr|W0TDQ3|W0TDQ3_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1246	tr|W0TCH7|W0TCH7_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1247	tr|W0T9S5|W0T9S5_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1249	tr|W0TBL8|W0TBL8_KLUMD	93.65100000000001
Kluyveromyces_marxianus@Seq_125	tr|W0TGT7|W0TGT7_KLUMD	99.415
Kluyveromyces_marxianus@Seq_1250	tr|W0TJ01|W0TJ01_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1251	tr|W0TKG3|W0TKG3_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1252	tr|W0TF26|W0TF26_KLUMD	99.85
Kluyveromyces_marxianus@Seq_1253	tr|W0TH80|W0TH80_KLUMD	99.055
Kluyveromyces_marxianus@Seq_1254	tr|W0TEI7|W0TEI7_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1255	tr|W0T7E7|W0T7E7_KLUMD	99.19200000000001
Kluyveromyces_marxianus@Seq_1256	tr|W0TF86|W0TF86_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1257	tr|W0TCX9|W0TCX9_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1258	tr|W0TAY8|W0TAY8_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1259	tr|W0THF8|W0THF8_KLUMD	99.71600000000001
Kluyveromyces_marxianus@Seq_126	tr|W0TDV9|W0TDV9_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1260	tr|W0T912|W0T912_KLUMD	99.837
Kluyveromyces_marxianus@Seq_1261	tr|W0T9Z2|W0T9Z2_KLUMD	99.76100000000001
Kluyveromyces_marxianus@Seq_1262	tr|W0THK2|W0THK2_KLUMD	99.792
Kluyveromyces_marxianus@Seq_1263	tr|W0T5N2|W0T5N2_KLUMD	99.764
Kluyveromyces_marxianus@Seq_1264	tr|W0THW1|W0THW1_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1265	tr|W0TDQ5|W0TDQ5_KLUMD	98.291
Kluyveromyces_marxianus@Seq_1266	tr|W0TET2|W0TET2_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1267	tr|W0TDY2|W0TDY2_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1268	tr|W0TDY9|W0TDY9_KLUMD	99.63600000000001
Kluyveromyces_marxianus@Seq_1269	tr|W0TFR7|W0TFR7_KLUMD	100.0
Kluyveromyces_marxianus@Seq_127	tr|W0TG08|W0TG08_KLUMD	99.539
Kluyveromyces_marxianus@Seq_1270	tr|W0T371|W0T371_KLUMD	99.292
Kluyveromyces_marxianus@Seq_1271	tr|W0T683|W0T683_KLUMD	99.88600000000001
Kluyveromyces_marxianus@Seq_1272	tr|W0T8A7|W0T8A7_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1273	tr|W0TEJ0|W0TEJ0_KLUMD	99.874
Kluyveromyces_marxianus@Seq_1274	tr|W0TFA6|W0TFA6_KLUMD	99.899
Kluyveromyces_marxianus@Seq_1275	tr|W0T9B1|W0T9B1_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1276	tr|W0T6Z0|W0T6Z0_KLUMD	100.0
Kluyveromyces_marxianus@Seq_1277	tr|W0T7A3|W0T7A3_KLUMD	93.684
Kluyveromyces_marxianus@Seq_1278	tr|W0T6E9|W0T6E9_KLUMD	98.64399999999999
Kluyveromyces_marxianus@Seq_128	tr|W0TCC4|W0TCC4_KLUMD	99.324
