query id	uniprot id	identity
Lachancea_thermotolerans@Seq_1061	tr|C5DLW1|C5DLW1_LACTC	100.0
Lachancea_thermotolerans@Seq_1062	tr|C5DL16|C5DL16_LACTC	100.0
Lachancea_thermotolerans@Seq_1063	tr|C5DD19|C5DD19_LACTC	100.0
Lachancea_thermotolerans@Seq_1064	tr|C5DKN6|C5DKN6_LACTC	100.0
Lachancea_thermotolerans@Seq_1065	tr|C5DLA3|C5DLA3_LACTC	100.0
Lachancea_thermotolerans@Seq_1066	tr|C5DFX4|C5DFX4_LACTC	100.0
Lachancea_thermotolerans@Seq_1067	tr|C5DIG0|C5DIG0_LACTC	100.0
Lachancea_thermotolerans@Seq_1068	tr|C5E2S9|C5E2S9_LACTC	100.0
Lachancea_thermotolerans@Seq_1069	tr|C5DEM5|C5DEM5_LACTC	100.0
Lachancea_thermotolerans@Seq_107	tr|C5DG87|C5DG87_LACTC	100.0
Lachancea_thermotolerans@Seq_1070	tr|C5DN82|C5DN82_LACTC	100.0
Lachancea_thermotolerans@Seq_1071	tr|C5E201|C5E201_LACTC	100.0
Lachancea_thermotolerans@Seq_1072	tr|C5DN75|C5DN75_LACTC	100.0
Lachancea_thermotolerans@Seq_1073	tr|C5DDV4|C5DDV4_LACTC	100.0
Lachancea_thermotolerans@Seq_1074	tr|C5E316|C5E316_LACTC	100.0
Lachancea_thermotolerans@Seq_1075	tr|C5DMS0|C5DMS0_LACTC	100.0
Lachancea_thermotolerans@Seq_1076	tr|C5DKR9|C5DKR9_LACTC	100.0
Lachancea_thermotolerans@Seq_1077	tr|C5DLX8|C5DLX8_LACTC	100.0
Lachancea_thermotolerans@Seq_1078	tr|C5DBG7|C5DBG7_LACTC	100.0
Lachancea_thermotolerans@Seq_1079	tr|C5DIA3|C5DIA3_LACTC	100.0
Lachancea_thermotolerans@Seq_108	tr|C5DBM5|C5DBM5_LACTC	100.0
Lachancea_thermotolerans@Seq_1080	tr|C5DDP6|C5DDP6_LACTC	100.0
Lachancea_thermotolerans@Seq_1081	tr|C5E3M5|C5E3M5_LACTC	95.087
Lachancea_thermotolerans@Seq_1082	sp|C5DN02|ARO1_LACTC	100.0
Lachancea_thermotolerans@Seq_1083	tr|C5DM66|C5DM66_LACTC	100.0
Lachancea_thermotolerans@Seq_1084	tr|C5E3S3|C5E3S3_LACTC	100.0
Lachancea_thermotolerans@Seq_1085	tr|C5DEL8|C5DEL8_LACTC	100.0
Lachancea_thermotolerans@Seq_1086	tr|C5DL44|C5DL44_LACTC	100.0
Lachancea_thermotolerans@Seq_1087	tr|C5DLF2|C5DLF2_LACTC	99.757
Lachancea_thermotolerans@Seq_1088	tr|C5DIV4|C5DIV4_LACTC	100.0
Lachancea_thermotolerans@Seq_1089	tr|C5DEH7|C5DEH7_LACTC	100.0
Lachancea_thermotolerans@Seq_109	tr|C5DFI0|C5DFI0_LACTC	100.0
Lachancea_thermotolerans@Seq_1090	tr|C5DMJ4|C5DMJ4_LACTC	100.0
Lachancea_thermotolerans@Seq_1091	tr|C5DKE7|C5DKE7_LACTC	100.0
Lachancea_thermotolerans@Seq_1092	tr|C5DLE4|C5DLE4_LACTC	100.0
Lachancea_thermotolerans@Seq_1093	tr|C5DGE9|C5DGE9_LACTC	100.0
Lachancea_thermotolerans@Seq_1094	tr|C5DHW5|C5DHW5_LACTC	100.0
Lachancea_thermotolerans@Seq_1095	tr|C5DD67|C5DD67_LACTC	100.0
Lachancea_thermotolerans@Seq_1096	tr|C5DGL0|C5DGL0_LACTC	100.0
Lachancea_thermotolerans@Seq_1097	tr|C5DMC3|C5DMC3_LACTC	100.0
Lachancea_thermotolerans@Seq_1098	tr|C5DK65|C5DK65_LACTC	100.0
Lachancea_thermotolerans@Seq_1099	tr|C5DDC3|C5DDC3_LACTC	100.0
Lachancea_thermotolerans@Seq_11	tr|C5DCR8|C5DCR8_LACTC	100.0
Lachancea_thermotolerans@Seq_110	tr|C5DGB7|C5DGB7_LACTC	100.0
Lachancea_thermotolerans@Seq_1100	tr|C5DFX8|C5DFX8_LACTC	100.0
Lachancea_thermotolerans@Seq_1101	tr|C5DM27|C5DM27_LACTC	100.0
Lachancea_thermotolerans@Seq_1103	tr|C5DIK2|C5DIK2_LACTC	100.0
Lachancea_thermotolerans@Seq_1104	tr|C5DGL3|C5DGL3_LACTC	100.0
Lachancea_thermotolerans@Seq_1105	tr|C5DIP5|C5DIP5_LACTC	100.0
Lachancea_thermotolerans@Seq_1106	tr|C5DHY6|C5DHY6_LACTC	100.0
Lachancea_thermotolerans@Seq_1107	tr|C5DEH6|C5DEH6_LACTC	100.0
Lachancea_thermotolerans@Seq_1108	tr|C5E2X7|C5E2X7_LACTC	100.0
Lachancea_thermotolerans@Seq_1109	tr|C5DF91|C5DF91_LACTC	100.0
Lachancea_thermotolerans@Seq_111	tr|C5DML2|C5DML2_LACTC	100.0
Lachancea_thermotolerans@Seq_1110	tr|C5E3F0|C5E3F0_LACTC	100.0
Lachancea_thermotolerans@Seq_1111	tr|C5DEC5|C5DEC5_LACTC	100.0
Lachancea_thermotolerans@Seq_1112	tr|C5DKA5|C5DKA5_LACTC	99.762
Lachancea_thermotolerans@Seq_1113	tr|C5DIS3|C5DIS3_LACTC	100.0
Lachancea_thermotolerans@Seq_1114	tr|C5DMD5|C5DMD5_LACTC	100.0
Lachancea_thermotolerans@Seq_1115	tr|C5DHS1|C5DHS1_LACTC	100.0
Lachancea_thermotolerans@Seq_1116	tr|C5DF93|C5DF93_LACTC	100.0
Lachancea_thermotolerans@Seq_1117	tr|C5DN57|C5DN57_LACTC	100.0
Lachancea_thermotolerans@Seq_1118	tr|C5DMQ7|C5DMQ7_LACTC	100.0
Lachancea_thermotolerans@Seq_1119	tr|C5DHA2|C5DHA2_LACTC	100.0
Lachancea_thermotolerans@Seq_112	tr|C5DC46|C5DC46_LACTC	100.0
Lachancea_thermotolerans@Seq_1120	tr|C5DKQ9|C5DKQ9_LACTC	100.0
Lachancea_thermotolerans@Seq_1121	tr|C5DJ60|C5DJ60_LACTC	100.0
Lachancea_thermotolerans@Seq_1122	tr|C5DDV0|C5DDV0_LACTC	100.0
Lachancea_thermotolerans@Seq_1123	tr|C5DL18|C5DL18_LACTC	100.0
Lachancea_thermotolerans@Seq_1124	tr|C5DH82|C5DH82_LACTC	100.0
Lachancea_thermotolerans@Seq_1125	tr|C5DDQ6|C5DDQ6_LACTC	100.0
Lachancea_thermotolerans@Seq_1126	tr|C5DME3|C5DME3_LACTC	100.0
Lachancea_thermotolerans@Seq_1127	sp|C5DBT1|GET2_LACTC	100.0
Lachancea_thermotolerans@Seq_1128	tr|C5DNH4|C5DNH4_LACTC	100.0
Lachancea_thermotolerans@Seq_1129	tr|C5DDN7|C5DDN7_LACTC	100.0
Lachancea_thermotolerans@Seq_113	tr|C5DF62|C5DF62_LACTC	100.0
Lachancea_thermotolerans@Seq_1130	tr|C5DGL4|C5DGL4_LACTC	100.0
Lachancea_thermotolerans@Seq_1131	tr|C5DI09|C5DI09_LACTC	100.0
Lachancea_thermotolerans@Seq_1132	tr|C5DE20|C5DE20_LACTC	100.0
Lachancea_thermotolerans@Seq_1133	tr|C5DMA1|C5DMA1_LACTC	100.0
Lachancea_thermotolerans@Seq_1134	tr|C5DEP1|C5DEP1_LACTC	100.0
Lachancea_thermotolerans@Seq_1135	tr|C5E296|C5E296_LACTC	100.0
Lachancea_thermotolerans@Seq_1136	tr|C5DKU8|C5DKU8_LACTC	100.0
Lachancea_thermotolerans@Seq_1137	tr|C5DCC6|C5DCC6_LACTC	100.0
Lachancea_thermotolerans@Seq_1138	tr|C5DC50|C5DC50_LACTC	100.0
Lachancea_thermotolerans@Seq_1139	tr|C5DLA8|C5DLA8_LACTC	100.0
Lachancea_thermotolerans@Seq_114	tr|C5DMW0|C5DMW0_LACTC	100.0
Lachancea_thermotolerans@Seq_1140	tr|C5DJU8|C5DJU8_LACTC	98.41
Lachancea_thermotolerans@Seq_1141	tr|C5DGZ1|C5DGZ1_LACTC	100.0
Lachancea_thermotolerans@Seq_1142	tr|C5DKE5|C5DKE5_LACTC	100.0
Lachancea_thermotolerans@Seq_1143	tr|C5E2N0|C5E2N0_LACTC	100.0
Lachancea_thermotolerans@Seq_1144	tr|C5DJ04|C5DJ04_LACTC	100.0
Lachancea_thermotolerans@Seq_1145	sp|C5DHL6|GATF_LACTC	100.0
Lachancea_thermotolerans@Seq_1146	tr|C5DF12|C5DF12_LACTC	100.0
Lachancea_thermotolerans@Seq_1147	tr|C5DJG2|C5DJG2_LACTC	100.0
Lachancea_thermotolerans@Seq_1148	tr|C5DLT1|C5DLT1_LACTC	100.0
Lachancea_thermotolerans@Seq_115	tr|C5DCW2|C5DCW2_LACTC	100.0
Lachancea_thermotolerans@Seq_1150	tr|C5DFG2|C5DFG2_LACTC	100.0
Lachancea_thermotolerans@Seq_1151	tr|C5DJQ4|C5DJQ4_LACTC	100.0
Lachancea_thermotolerans@Seq_1152	tr|C5E2R7|C5E2R7_LACTC	100.0
Lachancea_thermotolerans@Seq_1153	tr|C5DHZ5|C5DHZ5_LACTC	100.0
Lachancea_thermotolerans@Seq_1154	tr|C5DJ52|C5DJ52_LACTC	98.833
Lachancea_thermotolerans@Seq_1155	tr|C5DKP5|C5DKP5_LACTC	100.0
Lachancea_thermotolerans@Seq_1156	tr|C5DCF2|C5DCF2_LACTC	100.0
Lachancea_thermotolerans@Seq_1157	tr|C5DCR0|C5DCR0_LACTC	100.0
Lachancea_thermotolerans@Seq_1158	tr|C5DKN7|C5DKN7_LACTC	100.0
Lachancea_thermotolerans@Seq_1159	tr|C5DC51|C5DC51_LACTC	100.0
Lachancea_thermotolerans@Seq_116	tr|C5DNK0|C5DNK0_LACTC	100.0
Lachancea_thermotolerans@Seq_1160	tr|C5DHP7|C5DHP7_LACTC	100.0
Lachancea_thermotolerans@Seq_1161	tr|C5DEP7|C5DEP7_LACTC	100.0
Lachancea_thermotolerans@Seq_1162	tr|C5DDP4|C5DDP4_LACTC	100.0
Lachancea_thermotolerans@Seq_1163	tr|C5DJJ4|C5DJJ4_LACTC	94.71700000000001
Lachancea_thermotolerans@Seq_1164	sp|C5DBS6|AIM9_LACTC	100.0
Lachancea_thermotolerans@Seq_1165	tr|C5DBK7|C5DBK7_LACTC	100.0
Lachancea_thermotolerans@Seq_1166	tr|C5DIJ5|C5DIJ5_LACTC	100.0
Lachancea_thermotolerans@Seq_1167	tr|C5DI29|C5DI29_LACTC	98.444
Lachancea_thermotolerans@Seq_1168	tr|C5DDG8|C5DDG8_LACTC	100.0
Lachancea_thermotolerans@Seq_1169	tr|C5DDH6|C5DDH6_LACTC	100.0
Lachancea_thermotolerans@Seq_117	tr|C5DEB0|C5DEB0_LACTC	100.0
Lachancea_thermotolerans@Seq_1170	tr|C5E2C1|C5E2C1_LACTC	100.0
Lachancea_thermotolerans@Seq_1171	tr|C5DMG8|C5DMG8_LACTC	100.0
Lachancea_thermotolerans@Seq_1172	tr|C5DFA3|C5DFA3_LACTC	100.0
Lachancea_thermotolerans@Seq_1173	tr|C5DJ73|C5DJ73_LACTC	100.0
Lachancea_thermotolerans@Seq_1174	tr|C5DNR9|C5DNR9_LACTC	100.0
Lachancea_thermotolerans@Seq_1175	tr|C5DN69|C5DN69_LACTC	100.0
Lachancea_thermotolerans@Seq_1176	tr|C5DDS6|C5DDS6_LACTC	100.0
Lachancea_thermotolerans@Seq_1177	tr|C5DJB7|C5DJB7_LACTC	100.0
Lachancea_thermotolerans@Seq_1178	tr|C5DM11|C5DM11_LACTC	100.0
Lachancea_thermotolerans@Seq_1179	tr|C5DK70|C5DK70_LACTC	100.0
Lachancea_thermotolerans@Seq_118	tr|C5DFR2|C5DFR2_LACTC	100.0
Lachancea_thermotolerans@Seq_1180	tr|C5DG00|C5DG00_LACTC	100.0
Lachancea_thermotolerans@Seq_1181	tr|C5DC82|C5DC82_LACTC	100.0
Lachancea_thermotolerans@Seq_1182	tr|C5DLU8|C5DLU8_LACTC	100.0
Lachancea_thermotolerans@Seq_1183	tr|C5DIR8|C5DIR8_LACTC	100.0
Lachancea_thermotolerans@Seq_1184	tr|C5DEA6|C5DEA6_LACTC	100.0
Lachancea_thermotolerans@Seq_1185	tr|C5DKR0|C5DKR0_LACTC	95.046
Lachancea_thermotolerans@Seq_1186	tr|C5DMV6|C5DMV6_LACTC	100.0
Lachancea_thermotolerans@Seq_1187	tr|C5DDF6|C5DDF6_LACTC	100.0
Lachancea_thermotolerans@Seq_1188	tr|C5DH29|C5DH29_LACTC	100.0
Lachancea_thermotolerans@Seq_1189	tr|C5DI88|C5DI88_LACTC	100.0
Lachancea_thermotolerans@Seq_119	tr|C5DJV5|C5DJV5_LACTC	100.0
Lachancea_thermotolerans@Seq_1190	tr|C5DE23|C5DE23_LACTC	100.0
Lachancea_thermotolerans@Seq_1191	tr|C5DKG6|C5DKG6_LACTC	100.0
Lachancea_thermotolerans@Seq_1192	tr|C5DH62|C5DH62_LACTC	100.0
Lachancea_thermotolerans@Seq_1193	tr|C5DFM4|C5DFM4_LACTC	100.0
Lachancea_thermotolerans@Seq_1194	tr|C5DC93|C5DC93_LACTC	100.0
Lachancea_thermotolerans@Seq_1195	tr|C5DFQ9|C5DFQ9_LACTC	100.0
Lachancea_thermotolerans@Seq_1196	tr|C5E3B2|C5E3B2_LACTC	100.0
Lachancea_thermotolerans@Seq_1197	tr|C5DCN1|C5DCN1_LACTC	100.0
Lachancea_thermotolerans@Seq_1198	tr|C5DKK5|C5DKK5_LACTC	100.0
Lachancea_thermotolerans@Seq_1199	tr|C5DFD7|C5DFD7_LACTC	100.0
Lachancea_thermotolerans@Seq_12	tr|C5DJG7|C5DJG7_LACTC	100.0
Lachancea_thermotolerans@Seq_120	tr|C5E3H8|C5E3H8_LACTC	100.0
Lachancea_thermotolerans@Seq_1200	tr|C5E367|C5E367_LACTC	98.566
Lachancea_thermotolerans@Seq_1201	tr|C5DJ58|C5DJ58_LACTC	100.0
Lachancea_thermotolerans@Seq_1202	tr|C5DE31|C5DE31_LACTC	100.0
Lachancea_thermotolerans@Seq_1203	tr|C5DNF8|C5DNF8_LACTC	100.0
Lachancea_thermotolerans@Seq_1204	tr|C5DMP3|C5DMP3_LACTC	100.0
Lachancea_thermotolerans@Seq_1205	tr|C5DGX6|C5DGX6_LACTC	100.0
Lachancea_thermotolerans@Seq_1206	tr|C5DLD0|C5DLD0_LACTC	100.0
Lachancea_thermotolerans@Seq_1207	tr|C5DJB4|C5DJB4_LACTC	100.0
Lachancea_thermotolerans@Seq_1208	tr|C5DIC0|C5DIC0_LACTC	100.0
Lachancea_thermotolerans@Seq_1209	sp|C5DD45|AIM6_LACTC	100.0
Lachancea_thermotolerans@Seq_121	tr|C5DJK5|C5DJK5_LACTC	100.0
Lachancea_thermotolerans@Seq_1210	tr|C5DKX5|C5DKX5_LACTC	100.0
Lachancea_thermotolerans@Seq_1211	tr|C5DGZ3|C5DGZ3_LACTC	100.0
Lachancea_thermotolerans@Seq_1212	tr|C5DNK7|C5DNK7_LACTC	100.0
Lachancea_thermotolerans@Seq_1213	tr|C5DIW6|C5DIW6_LACTC	100.0
Lachancea_thermotolerans@Seq_1214	tr|C5E2W2|C5E2W2_LACTC	100.0
Lachancea_thermotolerans@Seq_1215	sp|C5DDJ3|TDA11_LACTC	100.0
Lachancea_thermotolerans@Seq_1216	tr|C5DDJ1|C5DDJ1_LACTC	100.0
Lachancea_thermotolerans@Seq_1217	tr|C5DBU6|C5DBU6_LACTC	100.0
Lachancea_thermotolerans@Seq_1218	sp|C5DJG1|RTC5_LACTC	100.0
Lachancea_thermotolerans@Seq_1219	tr|C5DBL6|C5DBL6_LACTC	100.0
Lachancea_thermotolerans@Seq_122	tr|C5DNA2|C5DNA2_LACTC	100.0
Lachancea_thermotolerans@Seq_1220	tr|C5DI94|C5DI94_LACTC	100.0
Lachancea_thermotolerans@Seq_1221	tr|C5DEU0|C5DEU0_LACTC	100.0
Lachancea_thermotolerans@Seq_1222	tr|C5DL01|C5DL01_LACTC	100.0
Lachancea_thermotolerans@Seq_1223	tr|C5DB93|C5DB93_LACTC	100.0
Lachancea_thermotolerans@Seq_1224	tr|C5DJ23|C5DJ23_LACTC	100.0
Lachancea_thermotolerans@Seq_1225	tr|C5DCI2|C5DCI2_LACTC	100.0
Lachancea_thermotolerans@Seq_1226	tr|C5DJF9|C5DJF9_LACTC	100.0
Lachancea_thermotolerans@Seq_1227	tr|C5E3D6|C5E3D6_LACTC	100.0
Lachancea_thermotolerans@Seq_1228	tr|C5DBV9|C5DBV9_LACTC	100.0
Lachancea_thermotolerans@Seq_1229	tr|C5DNA9|C5DNA9_LACTC	100.0
Lachancea_thermotolerans@Seq_123	tr|C5DCJ1|C5DCJ1_LACTC	100.0
Lachancea_thermotolerans@Seq_1230	tr|C5DNN9|C5DNN9_LACTC	100.0
Lachancea_thermotolerans@Seq_1231	tr|C5DD92|C5DD92_LACTC	100.0
Lachancea_thermotolerans@Seq_1232	tr|C5E2M1|C5E2M1_LACTC	100.0
Lachancea_thermotolerans@Seq_1233	tr|C5DDG7|C5DDG7_LACTC	100.0
Lachancea_thermotolerans@Seq_1235	tr|C5E2L2|C5E2L2_LACTC	100.0
Lachancea_thermotolerans@Seq_1236	tr|C5DBB1|C5DBB1_LACTC	97.647
Lachancea_thermotolerans@Seq_1237	tr|C5DH76|C5DH76_LACTC	100.0
Lachancea_thermotolerans@Seq_1239	tr|C5DL25|C5DL25_LACTC	100.0
Lachancea_thermotolerans@Seq_124	tr|C5DMJ5|C5DMJ5_LACTC	100.0
Lachancea_thermotolerans@Seq_1240	tr|C5DL72|C5DL72_LACTC	100.0
Lachancea_thermotolerans@Seq_1241	tr|C5DBE8|C5DBE8_LACTC	100.0
Lachancea_thermotolerans@Seq_1242	tr|C5DIH7|C5DIH7_LACTC	100.0
Lachancea_thermotolerans@Seq_1243	tr|C5DD56|C5DD56_LACTC	100.0
Lachancea_thermotolerans@Seq_1244	tr|C5DM89|C5DM89_LACTC	100.0
Lachancea_thermotolerans@Seq_1245	tr|C5DCG7|C5DCG7_LACTC	100.0
Lachancea_thermotolerans@Seq_1246	tr|C5DNA7|C5DNA7_LACTC	100.0
Lachancea_thermotolerans@Seq_1247	tr|C5DCN7|C5DCN7_LACTC	100.0
Lachancea_thermotolerans@Seq_1248	tr|C5DHU6|C5DHU6_LACTC	100.0
Lachancea_thermotolerans@Seq_1249	tr|C5DDS8|C5DDS8_LACTC	100.0
Lachancea_thermotolerans@Seq_125	tr|C5DGY8|C5DGY8_LACTC	100.0
Lachancea_thermotolerans@Seq_1250	tr|C5DH12|C5DH12_LACTC	100.0
Lachancea_thermotolerans@Seq_1251	tr|C5DJW4|C5DJW4_LACTC	100.0
Lachancea_thermotolerans@Seq_1252	tr|C5DCU0|C5DCU0_LACTC	100.0
Lachancea_thermotolerans@Seq_1253	tr|C5DLP1|C5DLP1_LACTC	100.0
Lachancea_thermotolerans@Seq_1255	tr|C5DMB8|C5DMB8_LACTC	100.0
Lachancea_thermotolerans@Seq_1256	tr|C5DCX1|C5DCX1_LACTC	100.0
Lachancea_thermotolerans@Seq_1257	tr|C5DGU2|C5DGU2_LACTC	100.0
Lachancea_thermotolerans@Seq_1258	tr|C5DGR9|C5DGR9_LACTC	100.0
Lachancea_thermotolerans@Seq_1259	tr|C5E2D4|C5E2D4_LACTC	100.0
Lachancea_thermotolerans@Seq_126	tr|C5E3G0|C5E3G0_LACTC	100.0
Lachancea_thermotolerans@Seq_1260	tr|C5DE54|C5DE54_LACTC	100.0
Lachancea_thermotolerans@Seq_1261	tr|C5DFC4|C5DFC4_LACTC	100.0
Lachancea_thermotolerans@Seq_1263	tr|C5DJ63|C5DJ63_LACTC	100.0
Lachancea_thermotolerans@Seq_1264	tr|C5DJU7|C5DJU7_LACTC	100.0
Lachancea_thermotolerans@Seq_1265	tr|C5E384|C5E384_LACTC	100.0
Lachancea_thermotolerans@Seq_1266	tr|C5E2K9|C5E2K9_LACTC	100.0
Lachancea_thermotolerans@Seq_1267	tr|C5DMX4|C5DMX4_LACTC	100.0
Lachancea_thermotolerans@Seq_1268	tr|C5DI85|C5DI85_LACTC	100.0
Lachancea_thermotolerans@Seq_1269	tr|C5DK89|C5DK89_LACTC	100.0
Lachancea_thermotolerans@Seq_127	tr|C5DK95|C5DK95_LACTC	100.0
Lachancea_thermotolerans@Seq_1270	tr|C5DBJ9|C5DBJ9_LACTC	100.0
Lachancea_thermotolerans@Seq_1271	tr|C5DL79|C5DL79_LACTC	100.0
Lachancea_thermotolerans@Seq_1272	tr|C5DJ49|C5DJ49_LACTC	100.0
Lachancea_thermotolerans@Seq_1273	tr|C5DF22|C5DF22_LACTC	100.0
Lachancea_thermotolerans@Seq_1274	tr|C5DCU9|C5DCU9_LACTC	100.0
Lachancea_thermotolerans@Seq_1275	tr|C5DLL6|C5DLL6_LACTC	100.0
Lachancea_thermotolerans@Seq_1276	tr|C5DHB5|C5DHB5_LACTC	100.0
Lachancea_thermotolerans@Seq_1277	tr|C5DDV3|C5DDV3_LACTC	100.0
Lachancea_thermotolerans@Seq_1278	tr|C5DLA6|C5DLA6_LACTC	100.0
Lachancea_thermotolerans@Seq_1279	tr|C5DDT1|C5DDT1_LACTC	100.0
Lachancea_thermotolerans@Seq_128	tr|C5DD71|C5DD71_LACTC	100.0
